14	27	0.058108015
14	44	0.078905781
14	285	0.005719186
14	83	0.036783183
14	210	0.013386028
14	54	0.082269147
14	28	0.00882878
14	380	0.002402404
14	102	0.004554586
14	15	0.072325456
14	228	0.00509851
14	32	0.055690526
14	18	0.286169605
14	93	0.049935403
14	23	0.08904202
14	36	0.040239717
14	70	0.11078522
14	29	0.159812901
14	51	0.049275241
14	39	0.043890573
14	241	0.001231149
14	64	0.094059784
14	230	0.016923308
14	56	0.060759754
14	139	0.031339064
14	20	0.271103447
14	53	0.125571874
14	94	0.078209683
14	322	0.006136668
14	41	0.130538618
14	73	0.096230599
14	131	0.017447267
14	75	0.099689351
14	60	0.033880777
14	26	0.044052064
14	238	0.040264118
14	190	0.024705057
14	62	0.017669983
14	22	0.04923265
14	177	0.022997863
14	80	0.090887634
14	24	0.17591145
14	90	0.008433482
15	178	0.013159319
15	71	0.022925991
15	217	0.005870473
15	156	0.009917959
15	67	0.016171309
15	40	0.059818757
15	19	0.726749252
15	99	0.026929111
15	61	0.076877824
15	21	0.045133701
15	100	0.010383355
15	157	0.012870942
15	89	0.025757855
15	37	0.110271021
15	46	0.098047376
15	17	0.167335554
15	78	0.018873625
15	25	0.688121342
15	181	0.001249339
15	30	0.298055628
15	76	0.062025509
15	87	0.021425098
15	38	0.041864834
15	211	0.005769763
15	27	0.067825884
15	44	0.077245172
15	210	0.023769383
15	54	0.022604339
15	380	0.007940578
15	32	0.069649759
15	18	0.222922708
15	93	0.012713444
15	23	0.197655981
15	36	0.072975414
15	70	0.033090623
15	29	0.207987429
15	51	0.061525507
15	39	0.024920674
15	241	0.006158851
15	103	0.03881469
15	64	0.049496183
15	56	0.124333627
15	139	0.031352374
15	20	0.177852894
15	53	0.041712215
15	94	0.050359984
15	41	0.161409623
15	73	0.063824539
15	131	0.00232299
15	75	0.052188739
15	60	0.017946825
15	86	0.017347
15	62	0.014729422
15	80	0.041767229
15	24	0.126539491
15	164	0.000164153
15	116	0.007114932
16	178	0.005166833
16	71	0.028215273
16	55	0.0068199
16	47	0.029094158
16	136	0.012856745
16	50	0.034445109
16	217	0.000413045
16	67	0.014119394
16	40	0.037608385
16	19	0.245723144
16	99	0.029611906
16	61	0.054916344
16	21	0.042103521
16	100	0.013749383
16	89	0.016614966
16	37	0.111684514
16	46	0.081169765
16	17	0.141441496
16	172	0.000887315
16	78	0.012852308
16	25	0.093545141
16	85	0.005110045
16	181	0.010193914
16	30	0.228229293
16	84	0.008968089
16	76	0.029061771
16	87	0.022295998
16	213	0.002005331
16	31	0.037383451
16	95	0.00100932
16	27	0.094518969
16	44	0.050998406
16	54	0.048206027
16	102	0.002355377
16	32	0.036190013
16	18	0.286390103
16	23	0.168219763
16	36	0.061017963
16	70	0.048685621
16	29	0.217962619
16	51	0.066222063
16	39	0.07421588
16	233	0.000893969
16	241	0.00082609
16	103	0.015426852
16	34	0.014956575
16	68	0.002229378
16	65	0.006579881
16	64	0.03156666
16	56	0.15179557
16	33	0.027247213
16	20	0.165763233
16	53	0.060620446
16	94	0.030959294
16	41	0.118786136
16	73	0.046076916
16	75	0.032847943
16	60	0.060546355
16	26	0.069312136
16	49	0.018114971
16	86	0.017111418
16	62	0.020023585
16	195	0.00283985
16	35	0.019459253
16	22	0.062909274
16	42	0.047064053
16	111	0.022897597
16	80	0.029435331
16	24	0.133645106
16	90	0.013949473
17	110	0.031555125
17	48	0.0494425
17	140	0.006000465
17	71	0.061297467
17	142	0.037404303
17	47	0.045936277
17	136	0.030443764
17	151	0.024123866
17	141	0.029902502
17	50	0.109638366
17	156	0.024827062
17	67	0.074050396
17	40	0.060815655
17	19	0.144573273
17	99	0.021360768
17	61	0.025162024
17	21	0.111783449
17	100	0.042902992
17	118	0.040676719
17	138	0.039231284
17	157	0.023137615
17	89	0.023067074
17	105	0.030746338
17	327	0.008096746
17	37	0.122510639
17	46	0.146309304
17	81	0.024398933
17	128	0.025198847
17	172	0.004945004
17	78	0.055882186
17	25	0.11791923
17	85	0.039108391
17	181	0.001277733
17	149	0.042170513
17	30	0.078110748
17	126	0.023205051
17	127	0.044651001
17	119	0.023987663
17	84	0.061462951
17	76	0.05523977
17	87	0.051728666
17	38	0.024303547
17	95	0.024179323
17	106	0.030678902
17	27	0.064986477
17	91	0.015960571
17	44	0.084221239
17	83	0.024489883
17	92	0.023968586
17	54	0.059122215
17	28	0.06593546
17	137	0.028833731
17	102	0.098888106
17	77	0.023735665
17	32	0.089012295
17	18	0.131062577
17	93	0.039030751
17	23	0.02413052
17	36	0.077852983
17	70	0.055621315
17	29	0.043608407
17	51	0.105649443
17	173	0.002307018
17	88	0.0228204
17	39	0.082740755
17	103	0.026388736
17	68	0.028482799
17	65	0.033575984
17	64	0.061134645
17	56	0.050987759
17	33	0.092427569
17	179	0.002307018
17	20	0.098307802
17	53	0.063324093
17	94	0.048001945
17	41	0.10213967
17	73	0.076506483
17	131	0.027296903
17	75	0.024245871
17	60	0.039744595
17	26	0.058827183
17	49	0.050436736
17	86	0.031311114
17	117	0.049650576
17	62	0.112864642
17	22	0.161840415
17	111	0.025008962
17	177	0.024290237
17	80	0.046956245
17	98	0.008141111
17	132	0.057450071
17	24	0.125291483
17	146	0.036592854
17	66	0.024134957
17	69	0.043971762
17	90	0.060201633
17	135	0.002307018
18	48	0.044309385
18	140	0.046530777
18	71	0.044370166
18	47	0.022041782
18	50	0.118544343
18	67	0.021985437
18	155	0.000415263
18	40	0.109298968
18	19	0.173111528
18	61	0.02229999
18	21	0.157741909
18	118	0.011740503
18	37	0.06919856
18	46	0.090117889
18	172	0.002640205
18	78	0.000376221
18	25	0.066575214
18	143	0.02071081
18	30	0.186037484
18	126	0.0019725
18	76	0.024279146
18	38	0.022809753
18	106	0.00062112
18	27	0.166904763
18	44	0.117007514
18	83	0.042272998
18	92	0.021023588
18	54	0.003061235
18	28	0.28258441
18	32	0.064791712
18	23	0.191873352
18	36	0.076963893
18	70	0.04977968
18	29	0.239989317
18	51	0.046919421
18	173	0.005402415
18	39	0.127748457
18	65	0.002645972
18	64	0.044275667
18	56	0.034678473
18	179	0.002579424
18	139	0.015676187
18	165	0.00013709
18	20	0.166078673
18	96	0.022630959
18	53	0.108321591
18	41	0.081097005
18	75	0.01064112
18	60	0.026521833
18	49	0.022185083
18	62	0.046483306
18	22	0.065261101
18	98	0.050021029
18	24	0.018316392
18	135	0.004703655
19	110	0.009652208
19	178	0.022263167
19	71	0.012834562
19	407	0.00560561
19	156	0.071475853
19	381	0.010376701
19	40	0.010916188
19	99	0.02912832
19	61	0.030756542
19	21	0.191478497
19	147	3.41616E-05
19	100	0.001504886
19	37	0.060816986
19	46	0.045069814
19	25	0.320836986
19	205	0.001140643
19	30	0.09829538
19	76	0.016171309
19	95	0.029815545
19	211	0.007442351
19	27	0.148222354
19	44	0.022116316
19	83	0.024037352
19	210	0.003496463
19	28	0.125403728
19	32	0.011049729
19	93	0.016111415
19	23	0.080653347
19	36	0.036154964
19	29	0.16465542
19	51	0.042295625
19	241	0.011140235
19	103	0.002107372
19	64	0.017039102
19	56	0.053694068
19	20	0.177388385
19	357	0.014370947
19	94	0.055247312
19	41	0.103393446
19	73	0.037252572
19	335	0.009441027
19	75	0.027750764
19	60	0.045126158
19	413	0.008218751
19	26	0.020233435
19	35	0.047587125
19	22	0.07896257
19	80	0.022768936
19	24	0.067438128
20	110	0.069564577
20	71	0.083228778
20	334	0.011981409
20	344	0.007780418
20	151	0.071354291
20	141	0.017948156
20	50	0.114298986
20	462	0.008163738
20	187	0.035808468
20	67	0.019387824
20	421	0.002971173
20	379	0.005095404
20	40	0.056982012
20	99	0.034174478
20	61	0.088726136
20	21	0.153432665
20	100	0.012364285
20	118	0.054033022
20	157	0.033952206
20	89	0.011392676
20	105	0.003682356
20	327	0.006359827
20	37	0.02989984
20	46	0.05581475
20	128	0.043894566
20	78	0.067830321
20	25	0.13942463
20	383	0.011543963
20	205	0.038076888
20	188	0.068183472
20	149	0.018398468
20	428	0.009976078
20	30	0.093263863
20	127	0.031665152
20	84	0.040084437
20	76	0.053410571
20	87	0.027271614
20	280	0.021480112
20	95	0.035886995
20	239	0.019724116
20	27	0.061491789
20	44	0.103120153
20	285	0.024839485
20	210	0.034174922
20	28	0.022788901
20	423	0.009196572
20	325	0.014287983
20	137	0.015140249
20	365	0.013697919
20	102	0.031071095
20	77	0.013021342
20	392	0.011507139
20	398	0.004126013
20	228	0.023242319
20	150	0.005580321
20	32	0.074211
20	93	0.094342393
20	23	0.029525393
20	36	0.022315962
20	336	0.012353194
20	70	0.067019759
20	29	0.064078754
20	51	0.083601007
20	88	0.023402922
20	39	0.040335547
20	65	0.003859818
20	64	0.062356921
20	56	0.047981537
20	373	0.013419746
20	53	0.093455522
20	94	0.044401222
20	322	0.013491618
20	41	0.079347664
20	73	0.05732984
20	131	0.038539622
20	75	0.076815268
20	60	0.025208164
20	26	0.069558809
20	117	0.03636792
20	238	7.98583E-06
20	190	0.040135457
20	62	0.059697195
20	460	0.008218751
20	42	0.039512119
20	80	0.080623179
20	132	0.033162496
20	24	0.109054513
20	146	0.018053746
20	281	0.00253417
20	90	0.020051535
21	48	0.022185083
21	140	0.00692904
21	71	0.148502302
21	47	0.022185083
21	50	0.162814242
21	156	0.024215259
21	67	0.064811233
21	40	0.187742459
21	61	0.147005402
21	100	0.001444548
21	37	0.206344122
21	46	0.077588563
21	128	0.008446348
21	25	0.000122893
21	30	0.100574447
21	76	0.017122953
21	280	0.00560561
21	38	0.044370166
21	95	0.010201012
21	44	0.062999336
21	83	0.166813813
21	92	0.04400548
21	54	0.065921263
21	28	0.035330205
21	77	0.022185083
21	32	0.066028628
21	23	0.165257907
21	70	0.18981212
21	29	0.075175067
21	51	0.009653983
21	39	0.022688191
21	241	0.000505769
21	68	0.000547029
21	64	0.159132774
21	56	0.058726473
21	216	0.000556346
21	53	0.230739506
21	41	0.118905923
21	73	0.012666416
21	75	0.044607523
21	60	0.026329286
21	49	0.022185083
21	238	0.005228058
21	62	0.101656084
21	195	0.024484115
21	22	0.022185083
21	80	0.016290209
21	24	0.120031482
21	90	0.001145079
22	48	0.071233616
22	55	0.076381815
22	47	0.021442401
22	121	0.076403554
22	72	0.169140796
22	224	0.030945097
22	147	0.066568559
22	374	0.013263135
22	321	0.013815488
22	81	0.040173168
22	237	0.0225511
22	85	0.014984525
22	246	0.028136746
22	63	0.02415714
22	112	0.032253886
22	170	0.049801863
22	74	0.108565159
22	200	0.032240576
22	158	0.047036547
22	194	0.038462426
22	31	0.038054705
22	27	0.068756233
22	186	0.059192757
22	253	7.98583E-05
22	174	0.052492201
22	28	0.126772411
22	97	0.00592948
22	32	0.10966188
22	145	0.066331203
22	34	0.108131706
22	68	0.053356001
22	65	0.024223688
22	52	0.074233183
22	33	0.192041942
22	226	0.024063972
22	159	0.065239362
22	109	0.0086735
22	168	0.026885632
22	57	0.092687552
22	26	0.115265715
22	49	0.048757937
22	125	0.016193491
22	35	0.092118339
22	43	0.090954626
22	42	0.100425379
22	220	0.047329361
22	66	0.032071099
22	69	0.032342617
22	305	0.024010733
23	48	0.022185083
23	50	0.042907872
23	67	0.043425176
23	40	0.161115479
23	61	0.012085225
23	105	0.008077668
23	37	0.186887531
23	46	0.100987936
23	78	0.034105711
23	25	0.079818384
23	85	0.027000983
23	30	0.126974719
23	126	0.012105189
23	84	0.035513879
23	38	0.043481964
23	91	0.024630079
23	44	0.17084932
23	83	0.066372906
23	92	0.043074687
23	102	0.007293282
23	77	0.022048437
23	32	0.361168096
23	70	0.042875041
23	29	0.057521943
23	51	0.039981065
23	115	0.015514252
23	88	0.026533368
23	34	0.048958914
23	65	0.126001778
23	165	0.079852102
23	53	0.061136419
23	41	0.064761987
23	60	0.065401297
23	26	0.037501908
23	117	0.032695325
23	62	0.120191642
23	35	0.017343007
23	193	0.01917753
23	111	0.023334599
23	132	0.012271117
23	24	0.066153296
24	48	0.022185083
24	140	0.021476562
24	340	0.008707662
24	47	0.022185083
24	50	0.063715843
24	67	0.043670962
24	40	0.085412903
24	37	0.047249059
24	46	0.077777117
24	172	0.005462309
24	25	0.06150288
24	143	0.037983276
24	30	0.258344306
24	133	0.018946385
24	38	0.001907726
24	27	0.070028643
24	44	0.022181534
24	83	0.044370166
24	54	0.081778462
24	28	0.148010286
24	32	0.022185083
24	36	0.064429244
24	70	0.027442422
24	29	0.188879109
24	51	0.011052391
24	173	0.005521315
24	39	0.124683672
24	56	0.106158762
24	179	0.004130449
24	96	0.025911361
24	53	0.049658118
24	41	0.07233566
24	60	0.008547501
24	49	0.022185083
24	62	0.022091028
24	111	0.005432584
24	98	0.085453719
24	135	0.00461093
25	178	0.001231149
25	71	0.018352328
25	50	0.064366688
25	40	0.01091042
25	122	6.87669E-05
25	99	0.011090545
25	61	0.015807953
25	100	0.014704134
25	89	0.016717894
25	37	0.048431405
25	46	0.071983397
25	128	0.013105637
25	78	0.015237854
25	85	0.009055933
25	30	0.043597759
25	84	0.001930797
25	76	0.018721451
25	87	0.011579012
25	95	0.023662462
25	106	0.021717025
25	44	0.020119858
25	54	0.0094499
25	28	0.051050758
25	32	0.026323075
25	36	0.066959865
25	70	0.012711225
25	29	0.163907414
25	51	0.054389723
25	39	0.027048454
25	241	0.001231149
25	65	0.020068394
25	64	0.034209527
25	56	0.031235248
25	139	1.10914E-05
25	53	0.077032217
25	94	0.011077679
25	41	0.07650249
25	75	0.017695715
25	238	0.004612705
25	62	0.011515125
25	80	0.015512477
25	90	0.016067936
26	48	0.08483393
26	47	0.022154471
26	40	0.044248604
26	72	0.006100288
26	63	0.022118535
26	31	0.03719401
26	38	0.00054348
26	27	0.053647484
26	253	0.000718725
26	28	0.052868422
26	32	0.022185083
26	36	0.000787935
26	39	0.022185083
26	34	0.307396388
26	58	5.10206E-05
26	33	0.08842223
26	49	0.022124302
26	35	0.302118641
26	43	0.246014626
26	42	6.74359E-05
26	69	0.067360488
27	110	0.018681521
27	71	0.027668687
27	47	0.009057707
27	50	0.050246851
27	187	0.018655789
27	67	0.018234315
27	421	0.000728929
27	379	0.001264423
27	40	0.019986761
27	99	0.03220952
27	61	0.024551108
27	100	0.03220952
27	157	0.018655789
27	89	0.03220952
27	37	0.041603963
27	46	0.028277829
27	128	0.018681521
27	78	0.024369652
27	30	0.052466912
27	74	3.41616E-05
27	76	0.018756056
27	87	0.031291149
27	95	0.022096795
27	44	0.0323648
27	54	0.03220952
27	28	0.088134297
27	97	0.035145644
27	32	0.015992958
27	93	0.018655789
27	36	0.002962743
27	70	0.03220952
27	29	0.10606515
27	51	0.011953902
27	39	0.036563573
27	34	0.064441666
27	64	0.031048469
27	33	0.022555981
27	53	0.03220952
27	94	0.029126102
27	41	0.055721582
27	73	0.021341247
27	131	0.018681521
27	75	0.024061754
27	60	0.000411714
27	86	0.03205424
27	190	0.018642923
27	62	0.017681962
27	35	0.020904688
27	177	0.018655789
27	80	0.021196615
27	90	0.021793777
28	71	0.018742303
28	55	0.072782423
28	50	0.015122059
28	99	0.052466912
28	61	0.124842502
28	37	0.023713039
28	30	0.3430234
28	97	0.128395309
28	29	0.197110283
28	39	0.033780067
28	34	0.151717486
28	52	0.02619752
28	64	0.008041289
28	56	0.139057725
28	53	0.011268452
28	41	0.028256977
28	75	0.107521233
28	60	0.065403959
28	35	0.045613738
28	80	0.062592503
29	340	0.001129551
29	50	0.027788031
29	40	0.020889604
29	37	0.039400317
29	181	0.002264427
29	143	0.10905895
29	30	0.00022316
29	54	0.048323597
29	36	0.025037356
29	39	0.069391551
29	41	0.063755328
29	60	0.051918108
29	195	0.001765312
29	111	0.006562135
29	98	0.02412076
30	140	0.047063166
30	340	0.000127773
30	50	0.055382628
30	40	0.022185083
30	37	0.044826246
30	143	0.017851439
30	133	0.018946385
30	44	0.02775875
30	83	0.06406367
30	54	0.140807953
30	32	0.008748922
30	36	0.019818615
30	70	9.09497E-05
30	51	0.004571445
30	39	0.044278773
30	103	0.004567896
30	53	9.09497E-05
30	41	0.046965562
30	111	0.006767992
30	98	0.016149126
31	59	0.01177289
31	101	0.347431136
31	290	0.029465499
31	82	0.523571069
31	79	0.66113145
31	204	0.053951389
31	196	0.062832521
31	34	0.020630064
31	58	0.839226137
31	52	0.021589251
31	33	0.049363086
31	35	0.027173122
31	43	0.021224565
31	42	0.020134943
32	48	0.064155064
32	47	0.028916695
32	40	0.082076156
32	105	0.007780418
32	37	0.028697529
32	81	0.022972575
32	359	0.00417659
32	85	0.018083915
32	461	0.008210322
32	454	0.00417659
32	339	0.001099826
32	194	5.67881E-05
32	38	0.010815478
32	408	0.001099826
32	91	0.010039521
32	44	0.03504449
32	77	0.00477952
32	163	0.000952532
32	36	0.057106236
32	332	0.01307813
32	70	0.022185083
32	51	0.066395977
32	39	0.035102165
32	103	0.002732929
32	34	0.044248604
32	68	0.114499519
32	65	0.023990325
32	33	0.022185083
32	53	0.022185083
32	41	0.022185083
32	60	0.000521741
32	49	0.024521826
32	124	0.01005638
32	35	0.022185083
32	43	0.022185083
32	42	6.74359E-05
32	66	0.060953632
32	116	0.000733366
33	48	0.022185083
33	209	0.00703463
33	55	0.037882566
33	121	0.001681461
33	72	0.110735974
33	59	0.06420431
33	144	0.045946481
33	112	0.008280863
33	74	0.141638923
33	158	5.67881E-05
33	253	0.006388665
33	306	0.023744539
33	160	0.057803222
33	34	0.224221736
33	52	0.064140867
33	307	0.023638061
33	314	0.010932603
33	159	0.010932603
33	109	0.013522674
33	242	0.007412182
33	197	0.058559658
33	57	0.07860232
33	35	0.221445773
33	43	0.142925086
33	42	0.06069498
33	69	0.00719834
34	48	0.043046737
34	40	0.022158464
34	72	0.022185083
34	59	0.280960181
34	74	0.02214826
34	38	0.00230968
34	82	0.011442809
34	97	0.058647946
34	39	0.022124302
34	58	0.020382504
34	52	0.27097523
34	242	0.000115351
34	57	0.135104739
34	35	3.41616E-05
34	43	0.000115351
34	42	0.261657539
35	47	0.05325396
35	72	0.013842108
35	59	0.17550994
35	253	0.000159717
35	58	0.023503189
35	52	0.176839581
35	109	0.004644205
35	57	0.124700088
35	125	0.017768475
35	42	0.293738398
35	69	0.015066602
36	208	0.018308849
36	167	0.00345609
36	47	0.03220952
36	67	0.049790328
36	40	0.053794335
36	122	0.041796954
36	138	0.024942413
36	37	0.036883893
36	46	0.034395863
36	85	0.017590125
36	149	0.018205477
36	219	0.019724116
36	382	0.012240505
36	133	0.050801423
36	84	0.015381155
36	87	0.026807992
36	223	1.46407E-05
36	106	0.040656311
36	91	0.024179323
36	44	0.061212728
36	92	0.046086676
36	54	0.031109693
36	301	0.008218308
36	102	0.013326134
36	180	0.019755616
36	77	0.058079621
36	275	0.00062955
36	161	0.027212608
36	51	0.06619988
36	115	0.00752709
36	189	0.018487643
36	130	0.028760084
36	412	0.010794182
36	88	0.002382883
36	39	0.06123358
36	68	0.057381748
36	65	0.021516935
36	300	0.018498291
36	56	0.003043489
36	179	0.014188604
36	424	0.00951778
36	96	0.02930667
36	41	0.040160746
36	60	0.00062112
36	49	0.03572861
36	62	0.044958456
36	124	0.03046151
36	129	0.028818647
36	193	0.00724448
36	98	0.020211696
36	146	0.013656659
36	66	0.03175344
36	278	0.018319497
36	90	0.036275195
36	135	0.057009963
36	116	0.045438049
37	110	0.014918864
37	71	0.024893611
37	50	0.041541851
37	40	0.109417425
37	99	0.007245367
37	61	0.03298592
37	46	0.028316871
37	128	0.014084345
37	78	0.021739651
37	127	0.000467615
37	84	0.026688205
37	87	0.009961437
37	95	0.019307966
37	44	0.034133218
37	83	0.012715662
37	54	4.43657E-05
37	102	0.012742281
37	93	0.015375831
37	70	0.030063549
37	51	0.045583569
37	88	0.019065729
37	39	0.01582215
37	103	0.00046584
37	64	0.013545301
37	56	0.00710739
37	53	0.035906072
37	94	0.004107823
37	41	0.028007198
37	73	0.019292881
37	75	0.01773387
37	60	0.039233946
37	86	0.00023292
37	62	0.026465932
37	111	0.004005338
37	80	0.023150038
37	90	0.009880692
38	48	0.044293414
38	47	0.233443597
38	67	0.044241949
38	40	0.144034673
38	120	0.108148565
38	45	0.566176366
38	63	0.073259355
38	123	0.169879485
38	92	0.086782917
38	77	0.022048437
38	107	0.039299163
38	39	0.401201956
38	68	0.074869387
38	49	0.237132607
38	66	0.075817483
39	67	0.138646898
39	40	0.063580527
39	45	0.13239
39	44	0.022168224
39	54	0.022114985
39	77	0.00988779
39	96	0.004442341
39	129	0.010039521
40	47	0.042688705
40	50	0.042425173
40	67	0.058404378
40	46	0.039355508
40	289	7.80837E-05
40	44	0.011381141
40	83	0.043032983
40	54	0.063927911
40	77	0.004678366
40	70	0.044121275
40	51	0.01096011
40	68	0.000617571
40	52	0.022185083
40	56	0.027959283
40	53	0.043458451
40	41	0.104597532
40	49	0.022185083
40	146	0.007485386
40	66	0.01019347
41	47	0.02209369
41	136	0.002136654
41	50	0.018500066
41	89	0.007165065
41	46	0.012738288
41	76	0.004048373
41	87	0.004968962
41	95	0.004013324
41	54	0.010108288
41	51	0.011073686
41	295	3.77109E-05
41	64	0.007386894
41	49	0.022124302
42	121	6.74359E-05
42	58	0.020079929
42	52	2.30702E-05
42	43	0.118535913
43	209	0.008824344
43	72	0.016339898
43	59	0.202455909
43	253	0.000239575
43	68	6.83232E-05
43	52	0.260060817
43	109	0.003970733
43	242	0.000115351
43	49	6.74359E-05
43	62	2.75068E-05
44	46	0.00085404
44	78	0.000476932
44	127	0.001598941
44	54	0.021197502
44	51	0.011093207
44	165	0.041633688
44	60	0.049166545
44	62	2.75068E-05
44	111	0.020425982
44	132	0.000128217
45	48	0.130852727
45	113	0.145813295
45	47	0.246366003
45	63	0.111829589
45	104	0.148880741
45	77	0.139684613
45	107	0.122708954
45	68	0.127310567
45	49	0.279282713
45	66	0.16523528
46	50	0.029591942
46	78	3.1056E-05
46	84	0.003826988
46	51	0.012801731
46	60	0.00831325
47	63	0.080473223
47	123	0.01976582
47	104	0.041632357
47	107	0.036332427
47	49	0.008631796
48	499	0.006178372
48	113	0.040143443
48	498	0.005858495
48	81	0.011427725
48	375	0.00791529
48	212	0.003279515
48	63	0.109151674
48	269	0.0188754
48	494	0.006937469
48	253	0.000239575
48	104	0.038672719
48	107	0.030449088
48	68	0.004472066
48	369	0.012913977
48	338	0.000221829
48	466	0.007898431
48	69	0.055031251
49	63	0.079085463
49	123	0.041052497
49	253	0.00143745
50	71	0.001470724
50	61	0.015372725
50	51	0.016569713
50	56	0.050663445
50	75	0.009405978
50	80	0.006338975
51	142	0.030047578
51	182	0.013868727
51	78	0.00631768
51	85	0.016809288
51	422	0.007063911
51	126	0.008041732
51	119	0.015272459
51	84	0.022302209
51	253	0.00015528
51	137	0.004686796
51	191	0.007729841
51	273	0.005909072
51	115	0.00647784
51	227	0.007598962
51	88	0.040377251
51	65	0.036127901
51	293	0.00467393
51	60	0.007453443
51	62	0.004943673
52	158	2.83941E-05
53	178	0.009515118
53	71	0.009027982
53	211	0.001470724
53	83	0.081446607
53	241	0.007259121
54	67	0.022154471
54	234	0.000902843
54	83	0.022185083
54	64	0.044127042
54	98	0.004442341
55	221	0.062673692
55	247	0.029511196
55	312	0.00807545
55	169	0.073779765
55	385	0.007181481
55	249	0.025999649
55	232	0.027284037
55	261	0.038245477
55	449	0.001666377
55	215	0.070203443
55	108	0.221533617
55	299	0.00247827
55	286	0.023233002
55	114	0.06501709
55	415	0.002204977
55	184	0.036658959
55	192	0.036255674
55	329	0.003650856
55	330	0.01807726
56	140	0.010860731
56	83	0.022185083
56	98	0.008649543
57	72	0.060873774
57	246	0.0184872
58	101	0.036908738
58	82	0.042999709
58	79	0.034815563
58	204	0.015246727
58	196	0.015512921
60	140	0.025687758
60	143	0.004064788
61	71	0.033232594
61	187	0.001001335
61	95	0.000349602
61	93	1.64153E-05
61	75	0.000631768
61	80	0.000864688
62	67	0.04101035
62	78	3.77109E-05
62	102	0.00475645
63	253	0.000559008
63	104	0.021104778
63	107	0.022080824
64	139	0.006865153
64	73	0.006853618
65	253	0.00015528
66	81	0.005252902
66	68	0.032428687
67	106	0.002894864
68	81	0.003889987
70	71	0.009027982
71	110	0.00576577
71	178	0.00016016
71	187	0.001321211
71	156	0.003004891
71	99	0.00758654
71	95	0.009112277
71	83	0.01715534
71	380	8.42949E-05
71	93	0.006899315
71	94	0.009027982
71	75	0.013691264
71	378	0.007670835
71	80	0.009155312
72	121	0.002842956
72	74	0.080720783
72	186	0.024645607
72	253	0.000319433
72	222	0.02230842
72	145	0.001206748
72	226	0.014615846
72	220	0.00027906
74	170	0.00253772
74	158	0.00440108
74	253	0.000319433
74	437	0.002573212
75	187	1.64153E-05
75	95	0.006435693
75	80	0.023185087
76	103	0.000321652
80	187	0.000328306
80	205	0.000673028
80	95	0.000661493
80	210	0.00020497
82	101	0.008266666
82	204	0.002462298
82	196	0.000689443
84	126	0.003523526
85	253	0.000150843
85	88	1.24224E-05
86	176	7.98583E-05
87	136	0.002537276
87	100	0.000199646
88	142	0.000122006
88	253	0.000153062
88	191	0.000456523
89	176	3.99292E-05
92	189	0.006016437
93	110	0.002358482
93	285	0.000795921
93	190	0.00048403
94	156	0.001312338
95	140	8.42949E-05
95	217	0.004963194
95	241	0.001213846
96	98	0.004442341
99	419	0.004998687
101	196	0.001772855
103	140	0.016291096
104	253	0.000399292
105	253	0.00015528
106	189	0.003023968
107	253	0.000399292
108	229	0.036983716
108	355	0.008545283
108	299	0.007922832
108	350	0.000868237
108	487	0.000598937
108	492	6.92105E-05
108	488	0.000598937
108	354	0.009491604
108	329	0.000622895
110	187	0.00049246
110	230	0.015235192
110	195	0.015235192
112	447	0.006455214
113	253	0.000319433
114	370	0.011514682
114	362	0.013928177
114	256	0.020370968
114	475	0.004979166
114	148	0.027822636
114	259	0.018568833
114	317	0.002427693
114	203	0.053755293
114	265	0.018612755
115	152	0.001619349
118	433	0.005354944
119	142	3.77109E-05
119	182	0.002351827
119	422	1.24224E-05
121	237	0.000308785
121	170	0.004192561
121	376	0.000837625
121	158	0.008549276
121	194	0.009466759
121	253	0.000239575
121	431	0.00531324
121	430	0.005135777
121	145	0.004816344
121	473	0.004177477
121	463	0.004645979
123	253	0.00047915
124	253	7.54217E-05
126	273	0.000362468
131	157	3.28306E-05
135	179	0.009314585
137	422	0.000419256
140	217	6.74359E-05
140	241	7.58654E-05
140	216	0.001196987
142	227	8.42949E-06
143	340	0.004579874
144	253	0.000319433
145	170	0.019873629
145	158	0.006899758
145	194	0.000901512
147	224	0.019603885
148	331	0.008137118
148	386	0.008488051
148	326	0.006326109
148	451	0.007783524
148	467	0.0078971
148	203	0.022316406
148	266	0.01846901
152	155	0.004977835
153	253	0.00015528
155	199	0.004917497
156	216	0.024724578
156	195	0.000498671
158	170	0.0165706
158	194	0.030803126
158	253	0.000159717
159	253	0.000319433
159	314	0.010932603
164	273	0.000362468
165	340	0.001053686
165	390	0.003991141
165	216	0.003914388
165	195	0.016634487
166	253	0.00015528
169	312	0.000830083
169	449	0.000833188
169	440	0.001402401
169	395	0.004344292
169	471	0.004037725
169	434	0.001353598
169	453	0.002375785
169	491	0.002707197
169	450	0.002795041
169	441	0.00461448
169	448	0.001296367
169	442	0.003309683
169	410	0.005461865
170	194	0.005703658
171	358	0.002933906
171	253	0.00015528
171	320	0.001138868
172	173	0.000668592
178	217	0.000188554
178	366	0.007732059
178	211	0.052853338
178	241	0.004912174
180	275	0.014534213
182	227	3.99292E-06
184	348	0.003878452
184	361	0.005479611
184	401	0.003934353
184	436	0.001307014
184	192	0.01912163
184	400	0.006947673
184	417	0.001770636
184	347	0.008297722
184	435	0.004101168
184	329	0.001329641
184	443	0.002636655
184	446	0.003367803
184	353	0.006698782
186	226	0.019466351
187	205	0.000467615
187	210	0.000344722
189	382	0.000358475
